TransactionID,visitorType,visitLength,medium,city,hour,isMobile,itemQuantity,visitsToTransaction,daysToTransaction,month,Is_holiday,Is_gift,transactionRevenue.y,cMinPrice,cMaxPrice,cSumPrice,bMinPrice,bMaxPrice,bSumPrice,label
12694,Returning Visitor,0.618062283,organic,London,-0.960595405,No,-0.446841631,-0.299578032,-0.30947959,-1.121335928,0,0,-0.65101602,-0.392043031,-0.326887962,-0.044215826,-0.411725614,-0.435208261,-0.121208015,0
12695,New Visitor,-0.147840478,(none),Birmingham,-0.823706709,No,0.951710384,-0.299578032,-0.30947959,-1.121335928,0,0,0.352673975,-0.392043031,-0.326887962,-0.044215826,-0.411725614,-0.435208261,-0.121208015,0
12696,Returning Visitor,-0.729293271,(none),Parsippany-Troy Hills,-0.686818014,No,-0.446841631,-0.265100858,-0.30947959,-1.121335928,0,1,-0.702345564,-0.392043031,-0.326887962,-0.044215826,-0.411725614,-0.435208261,-0.121208015,1
12698,Returning Visitor,2.768131429,organic,San Diego,-0.002374534,No,0.252434377,-0.299578032,-0.30947959,-1.121335928,0,0,0.24132835,0.026886791,1.010744993,0.041953087,-0.052907943,-0.266144053,-0.391932865,1
12699,Returning Visitor,0.72374499,organic,Edmonton,-0.002374534,No,-0.446841631,-0.265100858,-0.30947959,-1.121335928,0,0,-0.463070923,0.026886791,1.010744993,0.041953087,-0.052907943,-0.266144053,-0.391932865,0
12700,Returning Visitor,0.17712395,organic,Bangalore,0.134514162,No,0.252434377,-0.230623684,-0.30947959,-1.121335928,0,0,-0.097973093,0.026886791,1.010744993,0.041953087,-0.052907943,-0.266144053,-0.391932865,1
12701,Returning Visitor,-0.585216473,(none),Iver,0.408291553,No,-0.446841631,-0.161669336,-0.270172697,-1.121335928,0,1,-0.386997907,0.026886791,1.010744993,0.041953087,-0.052907943,-0.266144053,-0.391932865,0
12702,Returning Visitor,-0.075010448,organic,Singapore,0.545180249,No,0.252434377,-0.299578032,-0.30947959,-1.121335928,0,1,-0.263675389,0.026886791,1.010744993,0.041953087,-0.052907943,-0.266144053,-0.391932865,0
12703,New Visitor,0.920069418,(none),Nice,0.682068945,No,-0.446841631,-0.299578032,-0.30947959,-1.121335928,0,0,-0.277494881,0.026886791,1.010744993,0.041953087,-0.052907943,-0.266144053,-0.391932865,0
12704,New Visitor,0.537711761,organic,Los Angeles,0.682068945,No,-0.446841631,-0.299578032,-0.30947959,-1.121335928,0,0,-0.534669055,0.026886791,1.010744993,0.041953087,-0.052907943,-0.266144053,-0.391932865,0
12706,New Visitor,0.268953118,referral,Chennai,0.955846337,No,-0.446841631,-0.299578032,-0.30947959,-1.121335928,0,0,-0.827115839,0.026886791,1.010744993,0.041953087,-0.052907943,-0.266144053,-0.391932865,1
12707,New Visitor,-0.425307059,organic,Hong Kong,0.955846337,Yes,0.252434377,-0.299578032,-0.30947959,-1.121335928,0,1,0.300159904,-0.271192976,-0.384420562,-0.20408364,-0.314545828,-0.463385629,-0.488788326,0
12708,Returning Visitor,-0.777582748,referral,Singapore,1.092735032,No,-0.446841631,-0.299578032,-0.30947959,-1.121335928,0,1,-0.58073403,-0.271192976,-0.384420562,-0.20408364,-0.314545828,-0.463385629,-0.488788326,0
12709,New Visitor,0.248370718,organic,San Jose,1.229623728,No,-0.446841631,-0.299578032,-0.30947959,-1.121335928,0,1,-0.217347185,-0.271192976,-0.384420562,-0.20408364,-0.314545828,-0.463385629,-0.488788326,0
12710,Returning Visitor,0.582438899,referral,Riyadh,1.229623728,No,0.951710384,-0.230623684,-0.30947959,-1.121335928,0,1,0.792528679,-0.271192976,-0.384420562,-0.20408364,-0.314545828,-0.463385629,-0.488788326,0
12711,Returning Visitor,-0.511198997,(none),Johannesburg,1.229623728,No,-0.446841631,0.700260012,0.024629003,-1.121335928,0,1,-0.257752749,-0.271192976,-0.384420562,-0.20408364,-0.314545828,-0.463385629,-0.488788326,0
12712,Returning Visitor,-0.513573889,organic,Pune,1.366512424,No,-0.446841631,-0.265100858,-0.30947959,-1.121335928,0,1,-0.348829785,-0.271192976,-0.384420562,-0.20408364,-0.314545828,-0.463385629,-0.488788326,0
12713,New Visitor,0.729682221,(none),Macon,1.366512424,No,-0.446841631,-0.299578032,-0.30947959,-1.121335928,0,1,-0.536511654,-0.151875904,-0.082489476,-0.080842638,-0.127661625,-0.322498789,-0.419605854,0
12714,New Visitor,-0.633110134,organic,Crawley,-1.097484101,Yes,-0.446841631,-0.299578032,-0.30947959,-1.121335928,0,1,-0.449646273,-0.228610152,-0.082489476,-0.068289278,-0.277168988,-0.322498789,-0.364287549,1
12715,Returning Visitor,0.69801699,organic,Modesto,-1.097484101,No,-0.446841631,-0.265100858,-0.230865803,-1.121335928,0,1,-0.667072955,-0.228610152,-0.082489476,-0.06144116,-0.277168988,-0.322498789,-0.281296256,0
12716,Returning Visitor,-0.760166871,organic,Wheaton,-0.823706709,No,-0.446841631,-0.265100858,-0.30947959,-1.121335928,0,0,-0.765783615,-0.279709541,-0.082489476,-0.046833821,-0.322021197,-0.322498789,-0.242581745,0
12717,Returning Visitor,-0.46805512,organic,Sammamish,-0.549929318,No,-0.446841631,-0.19614651,-0.30947959,-1.121335928,0,0,-0.610215614,-0.279709541,-0.082489476,-0.021749936,-0.322021197,-0.322498789,-0.19290873,0
12718,Returning Visitor,-0.190984354,(none),Euless,-0.549929318,No,0.252434377,1.217417621,5.350713037,-1.121335928,0,0,0.258964655,-0.279709541,-0.082489476,0.002219618,-0.322021197,-0.322498789,-0.096080942,0
12719,Returning Visitor,-0.622027303,(none),Kansas City,-0.413040622,No,-0.446841631,-0.127192162,-0.289826143,-1.121335928,0,1,-0.523613461,-0.279709541,-0.082489476,0.019459795,-0.322021197,-0.322498789,-0.049036861,0
12720,Returning Visitor,-0.876140777,organic,Hong Kong,-0.13926323,No,-0.446841631,-0.299578032,-0.30947959,-1.121335928,0,0,-0.493868649,-0.279709541,-0.082489476,0.019459795,-0.322021197,-0.322498789,-0.049036861,0
12721,Returning Visitor,-0.777186932,organic,Sydney,-0.13926323,No,-0.446841631,0.424442621,-0.19155891,-1.121335928,0,0,-0.599686477,-0.279709541,-0.082489476,0.019459795,-0.322021197,-0.322498789,-0.049036861,0
12722,Returning Visitor,0.080544997,organic,Bangalore,-0.13926323,No,0.252434377,-0.265100858,-0.30947959,-1.121335928,0,1,0.202107315,-0.279709541,-0.082489476,0.019459795,-0.322021197,-0.322498789,-0.049036861,0
12723,New Visitor,-0.449055982,referral,Mangalore,0.271402857,No,-0.446841631,-0.299578032,-0.30947959,-1.121335928,0,0,-0.610215614,-0.3137758,-0.082489476,0.052517548,-0.351922669,-0.322498789,-0.021391545,0
12724,Returning Visitor,-0.882869639,organic,New Delhi,0.271402857,No,-0.446841631,-0.299578032,-0.30947959,-1.121335928,0,1,-0.88555255,-0.3137758,-0.082489476,0.052517548,-0.351922669,-0.322498789,-0.021391545,0
12725,Returning Visitor,-0.782728348,organic,Surrey,0.271402857,No,-0.446841631,-0.299578032,-0.30947959,-1.121335928,0,1,-0.334088993,-0.3137758,-0.082489476,0.052517548,-0.351922669,-0.322498789,-0.021391545,0
12727,New Visitor,0.997253418,(none),Bangalore,0.545180249,Yes,-0.446841631,-0.299578032,-0.30947959,-1.121335928,0,1,-0.439643593,-0.3137758,-0.082489476,0.052517548,-0.351922669,-0.322498789,-0.021391545,0
12728,New Visitor,6.71876474,(none),Coimbatore,0.545180249,No,-0.446841631,-0.299578032,-0.30947959,-1.121335928,0,1,-0.851859311,-0.3137758,-0.082489476,0.052517548,-0.351922669,-0.322498789,-0.021391545,0
12729,Returning Visitor,-0.292313091,organic,Vadodara,0.545180249,No,0.252434377,-0.265100858,-0.30947959,-1.121335928,0,1,-0.035324727,-0.3137758,-0.082489476,0.052517548,-0.351922669,-0.322498789,-0.021391545,1
12730,Returning Visitor,-0.42095309,organic,Gravesend,0.682068945,No,-0.446841631,-0.299578032,-0.30947959,-1.121335928,0,0,-0.221953683,-0.3137758,-0.082489476,0.052517548,-0.351922669,-0.322498789,-0.021391545,1
12731,Returning Visitor,1.317072245,organic,Mahape,0.682068945,No,-0.446841631,-0.299578032,-0.30947959,-1.121335928,0,0,-0.693922254,-0.3137758,-0.082489476,0.052517548,-0.351922669,-0.322498789,-0.021391545,0
12732,Returning Visitor,0.392051701,organic,Bangalore,1.092735032,No,-0.446841631,-0.19614651,0.122896236,-1.121335928,0,0,-0.612321442,-0.339325495,-0.407433602,-0.208419944,-0.374348774,-0.508469418,-0.510926717,0
12733,Returning Visitor,1.014273479,referral,(not set),1.092735032,No,-0.446841631,-0.230623684,-0.13259857,-1.121335928,0,0,-0.525982517,-0.339325495,-0.407433602,-0.208419944,-0.374348774,-0.508469418,-0.510926717,0
12734,Returning Visitor,-0.414620044,organic,Atlanta,1.229623728,No,-0.446841631,-0.127192162,-0.25051925,-1.121335928,0,1,-0.215636201,-0.339580991,-0.370037412,-0.202167811,-0.374573035,-0.508638483,-0.511009736,0
12736,Returning Visitor,-0.930367484,organic,Doha,1.366512424,No,-0.446841631,-0.265100858,-0.289826143,-1.121335928,0,0,-0.543355593,-0.356358624,-0.370037412,-0.197266349,-0.374573035,-0.508469418,-0.491666317,0
12737,New Visitor,-0.662004657,(none),Pune,1.366512424,No,-0.446841631,-0.299578032,-0.30947959,-1.121335928,0,0,-0.663914213,-0.356358624,-0.370037412,-0.19293347,-0.374573035,-0.502833945,-0.469555599,0
12738,Returning Visitor,-0.918888838,(none),Hackensack,1.366512424,Yes,-0.446841631,0.148625229,0.299777255,-1.121335928,0,1,-0.473336832,-0.356358624,-0.370037412,-0.19019331,-0.381749388,-0.502833945,-0.452951806,0
12739,Returning Visitor,0.128438658,organic,Vellore,1.366512424,No,-0.446841631,-0.299578032,-0.30947959,-1.121335928,0,1,-0.591526396,-0.356358624,-0.370037412,-0.19019331,-0.381749388,-0.502833945,-0.452951806,1
12740,Returning Visitor,-0.065906694,(none),Riyadh,1.366512424,No,-0.446841631,3.941114361,6.78541464,-1.121335928,0,0,-0.558359614,-0.356358624,-0.370037412,-0.19019331,-0.381749388,-0.502833945,-0.452951806,1
12741,New Visitor,-0.44668109,referral,Aarhus,1.50340112,No,-0.446841631,-0.299578032,-0.30947959,-1.121335928,0,1,-0.169834454,-0.356358624,-0.370037412,-0.185743974,-0.381749388,-0.474656577,-0.417004593,0
12742,Returning Visitor,13.86916958,organic,Hyderabad,-1.645038884,No,-0.446841631,-0.299578032,-0.30947959,-1.121335928,0,1,-0.390156648,-0.356358624,-0.370037412,-0.185743974,-0.381749388,-0.474656577,-0.417004593,0
12743,Returning Visitor,-0.488241705,(none),Drammen,-1.645038884,No,4.448090422,-0.127192162,-0.270172697,-1.121335928,0,1,3.791490158,-0.356358624,-0.370037412,-0.185743974,-0.381749388,-0.474656577,-0.417004593,0
12744,Returning Visitor,0.272911272,(none),Evry,-1.645038884,No,-0.446841631,0.286533925,0.201510022,-1.121335928,0,1,0.036536633,-0.356358624,-0.370037412,-0.185743974,-0.381749388,-0.474656577,-0.417004593,0
12745,Returning Visitor,0.059566782,organic,Bangalore,-1.645038884,No,-0.446841631,-0.058237814,-0.270172697,-1.121335928,0,1,-0.036377641,-0.356358624,-0.370037412,-0.185743974,-0.381749388,-0.474656577,-0.417004593,0
12746,Returning Visitor,-0.840121578,referral,Morris Plains,-1.508150189,No,-0.446841631,-0.19614651,-0.30947959,-1.121335928,0,1,-0.772364326,-0.356358624,-0.370037412,-0.185743974,-0.381749388,-0.474656577,-0.417004593,0
12747,New Visitor,2.127702144,(none),Antananarivo,-1.371261493,No,7.245194453,-0.299578032,-0.30947959,-1.121335928,0,0,6.37323458,-0.356358624,-0.370037412,-0.185743974,-0.381749388,-0.474656577,-0.417004593,0
12749,Returning Visitor,0.04175509,organic,Stockholm,-1.371261493,No,-0.446841631,-0.299578032,-0.30947959,-1.121335928,0,1,-0.641276569,-0.356358624,-0.370037412,-0.185743974,-0.381749388,-0.474656577,-0.417004593,0
12750,Returning Visitor,-0.038595433,organic,Toronto,-1.234372797,No,-0.446841631,0.424442621,0.221163469,-1.121335928,0,0,-0.640486883,-0.356358624,-0.370037412,-0.185743974,-0.381749388,-0.474656577,-0.417004593,0
12751,Returning Visitor,-0.850412778,organic,London,-1.234372797,No,-1.146117638,-0.265100858,-0.270172697,-1.121335928,0,0,-0.213530373,-0.356358624,-0.370037412,-0.185743974,-0.381749388,-0.474656577,-0.417004593,0
12752,Returning Visitor,0.241641857,referral,Auckland,-1.097484101,No,-0.446841631,0.079670882,-0.152252017,-1.121335928,0,1,0.080759009,-0.356358624,-0.370037412,-0.185743974,-0.381749388,-0.474656577,-0.417004593,0
12753,Returning Visitor,1.198327631,organic,London,-1.097484101,No,3.049538407,-0.265100858,-0.289826143,-1.121335928,0,0,1.918225051,0.112052439,-0.254972212,-0.202368756,0.021845738,-0.209789317,-0.364259876,0
12755,New Visitor,0.716620313,referral,London,-0.960595405,Yes,0.252434377,-0.299578032,-0.30947959,-1.121335928,0,1,0.00521245,0.112052439,-0.254972212,-0.202368756,0.021845738,-0.209789317,-0.364259876,0
12756,Returning Visitor,1.336863014,organic,Lowell,-0.960595405,No,-0.446841631,-0.19614651,-0.230865803,-1.121335928,0,0,-0.523613461,0.112052439,-0.254972212,-0.202368756,0.021845738,-0.209789317,-0.364259876,0
12757,Returning Visitor,-0.886036162,organic,Woburn,-0.686818014,No,-0.446841631,-0.299578032,-0.30947959,-1.121335928,0,1,-0.194577926,-0.100861681,-0.283738512,-0.164700683,-0.052907943,-0.266144053,-0.391932865,0
12758,Returning Visitor,-0.057990386,(none),Kansas City,-0.686818014,No,-0.446841631,-0.092714988,-0.270172697,-1.121335928,0,0,-0.506766842,-0.254159847,-0.283738512,-0.096802931,-0.127960639,-0.266144053,-0.281379275,0
12760,New Visitor,-0.128841339,(none),Kolkata,-0.549929318,Yes,-0.446841631,-0.299578032,-0.30947959,-1.121335928,0,0,-0.498343532,-0.33080893,-0.283738512,-0.060748128,-0.314545828,-0.266144053,-0.239897465,0
12762,Returning Visitor,-0.76966644,(none),Melbourne,-0.413040622,No,-0.446841631,0.458919795,0.830420314,-1.121335928,0,0,-0.603371675,-0.33080893,-0.283738512,-0.039178498,-0.314545828,-0.266144053,-0.170742665,0
12763,Returning Visitor,-0.437181521,organic,Liberty,-0.413040622,No,-0.446841631,0.148625229,-0.152252017,-1.121335928,0,1,-0.445961075,-0.33080893,-0.283738512,-0.02776573,-0.314545828,-0.266144053,-0.101587866,0
12764,New Visitor,-0.979844407,(none),Longview,-0.276151926,No,-0.446841631,-0.299578032,-0.30947959,-1.121335928,0,1,-0.10192152,-0.33080893,-0.211937827,0.054046329,-0.314545828,-0.266144053,-0.032433067,0
12766,Returning Visitor,1.965022022,organic,Homestead,0.134514162,No,-0.446841631,-0.265100858,-0.289826143,-1.121335928,0,1,-0.743935656,-0.33080893,-0.211937827,0.087717193,-0.314545828,-0.266144053,0.064394721,1
12767,Returning Visitor,-0.479533766,organic,Pune,0.134514162,No,-0.446841631,-0.265100858,-0.30947959,-1.121335928,0,0,-0.34461813,-0.33080893,-0.211937827,0.110998281,-0.314545828,-0.266144053,0.064394721,0
12768,Returning Visitor,-0.755812902,organic,New Delhi,0.271402857,No,-0.446841631,-0.299578032,-0.30947959,-1.121335928,0,0,0.689606363,-0.33080893,-0.211937827,0.116705807,-0.314545828,-0.266144053,0.064394721,0
12769,Returning Visitor,-0.363955675,organic,Amritsar,0.545180249,No,-0.446841631,0.148625229,0.181856576,-1.121335928,0,1,-0.553358274,-0.33080893,-0.211937827,0.122413333,-0.314545828,-0.266144053,0.064394721,0
12770,New Visitor,0.563835576,organic,Hyderabad,0.818957641,No,-0.446841631,-0.299578032,-0.30947959,-1.121335928,0,0,-0.63443263,-0.33080893,-0.211937827,0.133826102,-0.314545828,-0.266144053,0.064394721,0
12772,New Visitor,0.680996929,organic,(not set),1.092735032,No,-0.446841631,-0.299578032,-0.30947959,-1.121335928,0,1,-0.61758601,-0.33080893,-0.211937827,0.133826102,-0.314545828,-0.266144053,0.064394721,0
12773,Returning Visitor,-0.696440595,referral,New Delhi,1.229623728,No,-0.446841631,-0.299578032,-0.30947959,-1.121335928,0,1,-0.878971839,-0.33080893,-0.211937827,0.137249019,-0.314545828,-0.266144053,0.064394721,0
12774,New Visitor,0.987358033,organic,Bangalore,1.229623728,No,0.252434377,-0.299578032,-0.30947959,-1.121335928,0,1,0.450068494,-0.33080893,-0.211937827,0.140102211,-0.314545828,-0.266144053,0.064394721,0
12775,Returning Visitor,1.019814894,organic,Karachi,1.229623728,Yes,-0.446841631,-0.127192162,-0.25051925,-1.121335928,0,0,-0.05506686,-0.33080893,-0.211937827,0.141813669,-0.314545828,-0.266144053,0.064394721,0
12776,New Visitor,0.063920751,organic,New Delhi,1.229623728,No,-0.446841631,-0.299578032,-0.30947959,-1.121335928,0,1,-0.557569929,-0.33080893,-0.211937827,0.143525128,-0.314545828,-0.266144053,0.064394721,0
12777,Returning Visitor,-0.73800121,organic,Zhudong Township,1.366512424,No,-0.446841631,-0.265100858,-0.30947959,-1.121335928,0,0,-0.097973093,-0.33080893,-0.211937827,0.14637832,-0.314545828,-0.266144053,0.064394721,0
12778,Returning Visitor,-0.950554069,referral,Pune,1.366512424,No,-0.446841631,-0.265100858,-0.152252017,-1.121335928,0,0,-0.723403838,-0.33080893,-0.211937827,0.150373246,-0.314545828,-0.266144053,0.064394721,0
12780,Returning Visitor,-0.310916414,(none),(not set),1.50340112,No,-0.446841631,-0.265100858,-0.30947959,-1.121335928,0,1,-0.655227675,-0.33080893,-0.211937827,0.20046338,-0.314545828,-0.266144053,0.064394721,0
12781,New Visitor,-0.606590503,(none),New York,-1.645038884,No,-0.446841631,-0.299578032,-0.30947959,-1.121335928,0,1,-0.293025358,-0.33080893,-0.211937827,0.203887438,-0.314545828,-0.266144053,0.147386014,0
12782,Returning Visitor,-0.359997521,organic,Dubai,-1.508150189,No,-0.446841631,-0.127192162,1.734478859,-1.121335928,0,1,-0.809742763,-0.33080893,-0.211937827,0.207311497,-0.314545828,-0.266144053,0.230377308,0
12783,Returning Visitor,-0.345748168,referral,Dordrecht,-1.508150189,Yes,-0.446841631,0.010716534,-0.034331337,-1.121335928,0,1,-0.657333503,-0.33080893,-0.211937827,0.210164689,-0.314545828,-0.266144053,0.299532107,0
12784,Returning Visitor,0.030276444,referral,Rugeley,-0.960595405,No,0.252434377,-0.265100858,-0.30947959,-1.121335928,0,1,-0.279074252,-0.33080893,-0.211937827,0.210164689,-0.314545828,-0.266144053,0.299532107,0
12785,Returning Visitor,-0.367122198,organic,Avon,-0.823706709,No,-0.446841631,-0.299578032,-0.30947959,-1.121335928,0,0,-0.691816427,-0.33080893,-0.211937827,0.210164689,-0.314545828,-0.266144053,0.299532107,0
12786,Returning Visitor,-0.918888838,organic,Edmonton,-0.413040622,No,-0.446841631,-0.265100858,-0.30947959,-1.121335928,0,0,-0.359622151,-0.33080893,-0.211937827,0.210164689,-0.314545828,-0.266144053,0.299532107,0
12787,Returning Visitor,-0.362768229,organic,Perth,-0.276151926,No,0.252434377,-0.299578032,-0.30947959,-1.121335928,0,0,-0.069017966,-0.33080893,-0.211937827,0.210164689,-0.314545828,-0.266144053,0.299532107,0
12788,Returning Visitor,-0.177130816,organic,Mumbai,-0.002374534,No,-0.446841631,-0.230623684,-0.30947959,-1.121335928,0,0,-0.778681808,-0.33080893,-0.211937827,0.210164689,-0.314545828,-0.266144053,0.299532107,0
12789,Returning Visitor,-0.393246013,organic,Red Deer,0.134514162,No,0.252434377,-0.265100858,-0.30947959,-1.121335928,0,1,-0.671284609,-0.33080893,-0.211937827,0.210164689,-0.314545828,-0.266144053,0.299532107,1
12790,Returning Visitor,0.897507942,organic,Muscat,0.134514162,No,-0.446841631,-0.299578032,-0.30947959,-1.121335928,0,0,-0.586788284,-0.33080893,-0.211937827,0.210164689,-0.314545828,-0.266144053,0.299532107,0
12791,Returning Visitor,0.14625035,referral,(not set),0.271402857,No,-0.446841631,-0.265100858,-0.25051925,-1.121335928,0,0,-0.958203596,-0.33080893,-0.211937827,0.210164689,-0.314545828,-0.266144053,0.299532107,0
12793,Returning Visitor,0.953713726,(none),Johannesburg,0.408291553,No,-0.446841631,0.803691534,0.063935896,-1.121335928,0,0,-0.505187471,-0.33080893,-0.211937827,0.210164689,-0.314545828,-0.266144053,0.299532107,0
12794,Returning Visitor,-0.488241705,organic,(not set),0.408291553,Yes,-0.446841631,-0.161669336,-0.30947959,-1.121335928,0,1,-0.152461378,-0.33080893,-0.211937827,0.210164689,-0.314545828,-0.266144053,0.299532107,1
12795,New Visitor,0.804095512,organic,Welwyn,0.408291553,No,-0.446841631,-0.299578032,-0.30947959,-1.121335928,0,1,-0.477548486,-0.33080893,-0.211937827,0.210164689,-0.314545828,-0.266144053,0.299532107,1
